"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"WOS7QT12","ALC0055","R","1",59,0.04475338,0.565637,0.34117339,5.17849171,0.75862069,0,8.17561e-05,1.842106861
"WOS7QT12","WOL0001","R","0",79,0.27772716,0.5928783,2.55326531,6.46037152,0.74358974,0,1.68765e-05,1.982505192
"WOS7QT12","WOS7069","R","1",67,0.58586787,0.66358532,5.87311744,7.15143897,0.74242424,0.01515152,8.18466e-05,2.121153457
"WOS7QT12","WOS7079","R","2",79,0.42861988,0.69861457,4.18985221,8.56790121,0.76923077,0,1.9789e-06,2.324635461
"WOS7QT12","WOS7QT13","R","R",72,0.30355953,0.71931441,2.68451365,8.66323441,0.78873239,0.02816901,1.1399e-06,2.374370241
"WOS7QT12","WOS7QT17","R","R",90,0.29468935,0.61403922,2.90928613,7.29808325,0.75280899,0,1.8423e-06,2.096656535
"WOS7QT12","ZLF0042","R","1",54,0.62353743,0.56197005,5.80641954,4.89921602,0.77358491,0.01886792,6.79202e-05,1.825476562
"WOS7QT12","ZWS6071","R","1",86,0.53560179,0.59358484,5.84745535,6.76004985,0.71764706,0.03529412,5.98977e-05,1.987236885
"WOS7QT12","ZWS6QT09","R","R",91,0.17540499,0.60875997,1.69024277,7.23892071,0.8,0.01111111,1.25e-08,2.132652041
"WOS7QT12","ZWS6QT10","R","R",99,0.55654598,0.60947549,6.63145476,7.57139294,0.75510204,0.02040816,4.4e-07,2.121716824
"WOS7QT13","OKF0011","R","0",92,0.53089427,0.5519284,5.97614007,6.27905738,0.72527473,0.04395604,1.72371e-05,1.905108868
"WOS7QT13","RAT0002","R","1",106,0.09620016,0.500044,0.99035153,5.88853143,0.71428571,0.01904762,1.12545e-05,1.803182853
"WOS7QT13","VDMWL07","R","0",57,0.59973011,0.58883949,5.60854283,5.40297006,0.80357143,0.03571429,5.5343e-06,1.932707926
"WOS7QT13","WOS7036","R","Q",53,0.43542689,0.77871638,3.48791814,8.86413611,0.84615385,0,5.966e-07,2.511283841
"WOS7QT13","WOS7QT12","R","R",72,0.30355953,0.71931441,2.68451365,8.66323441,0.78873239,0.02816901,1.1399e-06,2.374370241
"WOS7QT13","WOS7QT17","R","R",106,0.54279943,0.65922675,6.62256019,8.94058377,0.72380952,0.01904762,4.5024e-06,2.277094647
"WOS7QT13","ZWS6QT09","R","R",106,0.40858231,0.59198879,4.58707603,7.49072929,0.72380952,0.02857143,4.5024e-06,2.064871239
"WOS7QT13","ZWS6QT10","R","R",106,0.50626478,0.6118706,6.01554043,7.88901715,0.72380952,0.03809524,4.5024e-06,2.124581835
"WOS7QT13","ZWSR001","R","0",85,0.25592093,0.54415347,2.42635735,5.90888977,0.71428571,0.02380952,8.5683e-05,1.849328157
"WOS7QT14","ZWS6QT01","R","R",161,0.38523003,0.59871306,5.28035171,9.42550273,0.7,0.03125,4.2e-07,2.241263333
"WOS7QT15","587008","R","Q",83,-0.02817005,0.51210485,-0.2551919,5.36595711,0.7195122,0.06097561,7.02212e-05,1.768212761
"WOS7QT15","WOS7043","R","1",114,0.77048422,0.69149741,12.84844762,10.13058433,0.76106195,0.07964602,2.85e-08,2.465617793
"WOS7QT15","WOS7052","R","0",114,0.71785056,0.60455797,10.96076773,8.03207655,0.7079646,0.07964602,9.8069e-06,2.115730225
"WOS7QT15","WOS7053","R","1",77,-0.0392808,0.62745468,-0.34270656,6.97861098,0.73684211,0.07894737,3.6358e-05,2.062157888
"WOS7QT15","WOS7054","R","Q",92,0.63756392,0.62638936,7.89459016,7.6233129,0.73626374,0.04395604,6.5557e-06,2.12498439
"WOS7QT15","WOS7059","R","2",124,0.81586185,0.63575371,15.64789403,9.09729541,0.72357724,0.07317073,7.079e-07,2.269060491
"WOS7QT15","WOS7063","R","1",126,0.33635436,0.69483963,3.99321893,10.75887965,0.736,0.088,1.312e-07,2.506727595
"WOS7QT15","WOS7QT19","R","R",125,0.77870527,0.73457749,13.82122129,12.0067216,0.71774194,0.09677419,1.2387e-06,2.65299159
"WOS7QT15","ZWS6046","R","2",79,0.49878709,0.54374306,5.0825471,5.68521436,0.73076923,0.05128205,4.57782e-05,1.843033726
"WOS7QT15","ZWS6049","R","1",74,0.08770334,0.66365851,0.75223627,7.52815587,0.80821918,0.05479452,1.388e-07,2.224693277
"WOS7QT15","ZWS6060","R","1",83,0.63632401,0.55865076,7.4695299,6.0620192,0.7195122,0.07317073,7.02212e-05,1.88436488
"WOS7QT16","56304001","R","A",84,0.34245734,0.55864006,3.32072803,6.09915435,0.73493976,0.01204819,1.86218e-05,1.903495255
"WOS7QT16","HOK0011","R","2",51,-0.24682666,0.50030069,-1.80105326,4.04469348,0.82,0,6.0258e-06,1.724770038
"WOS7QT16","WOS7018","R","2",154,0.50835461,0.60052895,7.30188128,9.25936736,0.7124183,0.02614379,1.481e-07,2.238883986
"WOS7QT16","WOS7020","R","0",106,0.43256158,0.60309072,4.91616638,7.71035972,0.71428571,0.00952381,1.12545e-05,2.088412402
"WOS7QT16","WOS7031","R","0",85,0.43347801,0.54975794,4.40862149,5.99591676,0.73809524,0.02380952,1.27497e-05,1.887444856
"WOS7QT16","WOS7043","R","0",120,0.22102356,0.50394074,2.47222433,6.33779712,0.71428571,0.03361345,2.9372e-06,1.852006162
"WOS7QT16","WOS7052","R","0",132,0.36152941,0.72204059,4.43808192,11.89928616,0.79389313,0.03053435,0,2.705862336
"WOS7QT16","WOS7060","R","0",147,0.54381955,0.72384511,7.83005184,12.63293204,0.76027397,0.04794521,3e-10,2.747412284
"WOS7QT16","WOS7065","R","1",147,0.55312195,0.54176965,8.02232082,7.76152394,0.71232877,0.01369863,2.88e-07,2.030250814
"WOS7QT16","WOS7075","R","1",108,0.71347029,0.6977852,10.5328201,10.02941154,0.74766355,0.02803738,2.996e-07,2.448389904
"WOS7QT16","WOS7QT08","R","R",155,0.37417018,0.55439444,5.00704094,8.23964802,0.70779221,0.01948052,2.506e-07,2.086151452
"WOS7QT16","WOS7QT09","R","R",129,0.36256297,0.57159607,4.40140668,7.85043824,0.7265625,0.0234375,2.951e-07,2.083202394
"WOS7QT16","ZWS6019","R","0",139,0.43767064,0.65887855,5.71823344,10.25188781,0.72463768,0.02898551,1.308e-07,2.408705011
"WOS7QT16","ZWS6049","R","1",74,0.76153471,0.54975583,10.03905751,5.58444994,0.75342466,0.01369863,1.48756e-05,1.861625484
"WOS7QT16","ZWS6054","R","1",62,0.30973547,0.68383609,2.54422951,7.25974874,0.7704918,0.01639344,2.38711e-05,2.180302764
"WOS7QT16","ZWS6056","R","2",106,0.31842896,0.57529856,3.44209832,7.1727659,0.72380952,0.03809524,4.5024e-06,2.01638467
"WOS7QT16","ZWS6058","R","0",124,0.61975874,0.52846762,8.7583124,6.87566033,0.73170732,0.00813008,2.754e-07,1.947740973
"WOS7QT16","ZWS6060","R","1",83,-0.00396382,0.54338615,-0.03589423,5.82558091,0.73170732,0.02439024,2.71194e-05,1.857651561
"WOS7QT16","ZWS6QT03","R","R",155,0.51014456,0.64234612,7.36055202,10.36695012,0.76623377,0.00649351,0,2.445274902
"WOS7QT16","ZWS6QT04","R","R",155,0.06306774,0.5589346,0.7842112,8.33760406,0.7012987,0.01298701,5.85e-07,2.093993706
"WOS7QT16","ZWS6QT05","R","R",155,0.58476951,0.68124987,8.94576337,11.510941,0.77272727,0.02597403,0,2.60507124
"WOS7QT16","ZWS6QT11","R","R",154,0.34796504,0.56263665,4.59099243,8.39072755,0.73202614,0.00653595,9.5e-09,2.133735545
"WOS7QT17","ALC0035","R","1",69,0.35804211,0.51053578,3.16212242,4.86001486,0.76470588,0.01470588,1.2675e-05,1.761243146
"WOS7QT17","NWH0038","R","1",76,0.29453558,0.57899446,2.66915531,6.10880211,0.74666667,0.01333333,1.93387e-05,1.936541341
"WOS7QT17","WOS7027","R","0",77,0.48913369,0.55698132,4.88893082,5.80789214,0.75,0,1.30718e-05,1.887770534
"WOS7QT17","WOS7072","R","1",97,0.61766157,0.60016061,7.6951729,7.31315401,0.72916667,0,7.0979e-06,2.060642681
"WOS7QT17","WOS7079","R","0",70,0.42837467,0.54793817,3.93796207,5.40144908,0.73913043,0,7.10526e-05,1.827213508
"WOS7QT17","WOS7QT11","R","R",95,0.3759141,0.62407997,3.93309739,7.70247478,0.71276596,0.0106383,3.69633e-05,2.107093408
"WOS7QT17","WOS7QT12","R","R",90,0.29468935,0.61403922,2.90928613,7.29808325,0.75280899,0,1.8423e-06,2.096656535
"WOS7QT17","WOS7QT13","R","R",106,0.54279943,0.65922675,6.62256019,8.94058377,0.72380952,0.01904762,4.5024e-06,2.277094647
"WOS7QT17","ZWS6QT09","R","R",151,0.47307206,0.56088908,6.57635602,8.26983764,0.72666667,0.00666667,2.82e-08,2.114539514
"WOS7QT17","ZWS6QT10","R","R",151,0.06954368,0.54389535,0.85379984,7.91165418,0.70666667,0.02,4.143e-07,2.041727438
"WOS7QT18","195011","R","A",99,0.54182735,0.52064166,6.38177529,6.00594286,0.71428571,0.02040816,2.20905e-05,1.835521656
"WOS7QT18","1TN0093","R","A",70,0.73461953,0.53547813,8.99394899,5.22842996,0.73913043,0.04347826,7.10526e-05,1.797451556
"WOS7QT18","C5A0104","R","B",85,0.23049904,0.5214409,2.17101856,5.56735361,0.73809524,0.02380952,1.27497e-05,1.816271501
"WOS7QT18","MMB0003","R","1",118,0.44970571,0.591448,5.4460786,7.89997408,0.70940171,0.05128205,5.8969e-06,2.090847118
"WOS7QT18","NWH0032","R","1",74,0.32331522,0.60975033,2.91919242,6.52781385,0.76712329,0.04109589,5.0044e-06,2.029655005
"WOS7QT18","VIGO102","R","T",58,0.29239967,0.57819637,2.30845743,5.30314735,0.78947368,0.05263158,1.23703e-05,1.897984785
"WOS7QT18","WOS7018","R","1",108,0.46754902,0.57079985,5.47120405,7.15725395,0.71962617,0.01869159,5.5285e-06,2.006151415
"WOS7QT18","WOS7024","R","1",235,0.79303181,0.87701243,19.91373575,27.86246412,0.87179487,0.02564103,0,4.535053712
"WOS7QT18","WOS7043","R","2",107,0.76215887,0.50719238,12.12083192,6.0303749,0.71698113,0.05660377,7.8986e-06,1.827211
"WOS7QT18","WOS7045","R","2",171,0.21763995,0.51382312,2.90737004,7.78614117,0.7,0.03529412,1.835e-07,1.992437237
"WOS7QT18","WOS7050","R","0",101,0.48608365,0.66013722,5.56215607,8.7443598,0.73,0.05,4.2249e-06,2.2645732
"WOS7QT18","WOS7052","R","1",143,0.49145594,0.55344015,6.72448856,7.89029269,0.71126761,0.03521127,4.776e-07,2.053737029
"WOS7QT18","WOS7054","R","Q",127,0.53711501,0.76055675,7.14764264,13.09665272,0.84126984,0.03174603,0,2.911491862
"WOS7QT18","WOS7059","R","2",142,0.63747942,0.58295827,9.8247491,8.48939992,0.71631206,0.04964539,2.79e-07,2.148210322
"WOS7QT18","WOS7061","R","0",153,0.74010751,0.67668936,13.56849547,11.2938371,0.71052632,0.08552632,2.091e-07,2.51659939
"WOS7QT18","WOS7063","R","0",181,0.66900477,0.67356972,12.0760751,12.19247714,0.71111111,0.07777778,1.47e-08,2.603928544
"WOS7QT18","WOS7075","R","1",99,0.39180831,0.59754557,4.21576827,7.33959185,0.71428571,0.07142857,2.20905e-05,2.045790465
"WOS7QT18","ZWS6015","R","1",127,0.10640766,0.62632085,1.20124298,8.98254346,0.70634921,0.05555556,3.6123e-06,2.230924406
"WOS7QT18","ZWS6048","R","1",146,-0.27643708,0.58269586,-3.46371733,8.60395436,0.71034483,0.07586207,4.067e-07,2.153436126
"WOS7QT18","ZWS6051","R","4",114,0.42096084,0.66531802,4.93328155,9.43134304,0.7079646,0.03539823,9.8069e-06,2.316416924
"WOS7QT18","ZWS6053","R","1",176,0.5838593,0.78448169,9.51368639,16.68627132,0.79428571,0.04,0,3.247394532
"WOS7QT18","ZWS6056","R","0",88,0.82526997,0.67143711,13.6303917,8.4023407,0.72413793,0.08045977,2.89925e-05,2.23580911
"WOS7QT18","ZWS6061","R","0",125,0.42940529,0.67515861,5.2946429,10.15067011,0.76612903,0.04032258,3.1e-09,2.456354651
"WOS7QT19","1TN0093","R","A",70,0.70952183,0.62465644,8.36365729,6.59630033,0.8115942,0.07246377,2.26e-07,2.095880673
"WOS7QT19","587_QT1","R","R",61,0.60887307,0.63191834,5.94542134,6.26275856,0.78333333,0.06666667,1.13674e-05,2.041527526
"WOS7QT19","ALC0103","R","0",113,0.12084074,0.68913655,1.288299,10.01958099,0.71428571,0.02678571,5.7447e-06,2.405380359
"WOS7QT19","ELT0005","R","0",64,0.45053941,0.51810252,4.00562248,4.76961875,0.74603175,0.01587302,9.39791e-05,1.741096145
"WOS7QT19","NWH0032","R","1",74,0.30343597,0.52896608,2.72084074,5.288945,0.73972603,0.04109589,4.19552e-05,1.79758661
"WOS7QT19","WOS7063","R","0",188,0.68397507,0.63733606,12.82131503,11.27986386,0.72192513,0.0802139,1.3e-09,2.487247576
"WOS7QT19","WOS7QT15","R","R",125,0.77870527,0.73457749,13.82122129,12.0067216,0.71774194,0.09677419,1.2387e-06,2.65299159
"WOS7QT19","ZWS6017","R","3",125,0.55795878,0.5443437,7.48692683,7.19672788,0.7016129,0.04032258,7.1179e-06,1.965629388
"WOS7QT19","ZWS6051","R","4",114,0.61248772,0.61182463,8.23655615,8.18583679,0.7079646,0.02654867,9.8069e-06,2.138372909
"WOS7QT19","ZWS6053","R","1",141,0.48842972,0.70547343,6.62291645,11.73554718,0.74285714,0.01428571,9.1e-09,2.621885288
"WOS7QT19","ZWS6059","R","1",84,0.67275709,0.56057929,8.2841083,6.1300045,0.72289157,0.02409639,4.88049e-05,1.89647131
"WOS7QT19","ZWS6061","R","3",83,0.59941142,0.69542898,6.78113764,8.70986049,0.75609756,0.04878049,3.5159e-06,2.322512589
"WS3_QT1","068002","R","B",116,0.34618619,0.51890351,3.95711839,6.4812362,0.70434783,0.03478261,1.17178e-05,1.87137496
"Y000C01","NLF0003","X","1",110,0.50239725,0.53475371,6.06633967,6.57665233,0.70642202,0.00917431,1.63093e-05,1.898840963
"Y000E02","NKF0001","A","1",107,0.4441511,0.51954555,5.10386264,6.23067792,0.70754717,0.03773585,1.92292e-05,1.850160512
"ZLF_QT1","EMP0014","R","1",60,0.24737609,0.56068928,1.96108319,5.15694053,0.76271186,0,5.44035e-05,1.839095193
"ZLF_QT1","RAT0001","R","1",138,0.71398746,0.57205288,11.93588178,8.13349116,0.7080292,0.02919708,1.1169e-06,2.093431196
"ZLF_QT1","ZLF0036","R","1",114,0.50079117,0.64544004,6.1502763,8.94291372,0.75221239,0.01769912,8.23e-08,2.291943802
"ZLF0001","ZLF0023","0","1",116,0.63011368,0.58708612,8.70211369,7.74326738,0.71304348,0.0173913,4.8942e-06,2.074456338
"ZLF0001","ZLF0026","0","1",52,0.8269811,0.70346785,10.50429426,6.9988453,0.8627451,0,2.207e-07,2.26609748
"ZLF0001","ZLF0049","0","1",69,0.75493661,0.6158653,9.49281489,6.39850904,0.76470588,0.01470588,1.2675e-05,2.020422084
"ZLF0003","ZLF0014","1","Q",158,0.56227703,0.56390866,8.51964446,8.52857824,0.7133758,0.01273885,8.93e-08,2.130142284
"ZLF0003","ZLF0030","1","1",165,0.54008663,0.56721081,8.21816317,8.79298609,0.74390244,0.01829268,4e-10,2.190411859
"ZLF0003","ZLF0046","1","1",113,0.48644391,0.56192744,5.89214712,7.15711964,0.75,0.01785714,1.213e-07,2.027639404
"ZLF0003","ZLF0052","1","1",65,0.45063116,0.64439118,4.03831971,6.68853544,0.75,0.03125,6.33425e-05,2.063244724
"ZLF0003","ZLF0057","1","1",95,0.6930738,0.50455545,9.32155762,5.63571146,0.70212766,0.0212766,8.87694e-05,1.770254256
"ZLF0003","ZLF2001","1","1",113,0.51756561,0.62032987,6.40149721,8.33257539,0.71428571,0.02678571,5.7447e-06,2.167873119
"ZLF0003","ZLF2009","1","1",134,0.48127044,0.62115833,6.33180209,9.10642023,0.73684211,0.0075188,4.69e-08,2.268642463
"ZLF0004","ZLF0025","1","1",80,0.61342972,0.53611945,6.9038143,5.60910134,0.73417722,0.02531646,3.14334e-05,1.831206804
"ZLF0007","ZLF0010","1","1",132,0.57241298,0.75561584,7.99005116,13.15289818,0.78625954,0.03816794,1e-10,2.857165198
"ZLF0007","ZLF0011","1","1",122,0.54759758,0.54658617,7.19884341,7.15014459,0.7107438,0.02479339,3.5459e-06,1.972344429
"ZLF0009","ZLF0024","1","1",59,0.48748557,0.5449344,4.25203012,4.90670141,0.77586207,0.01724138,2.64794e-05,1.811466611
"ZLF0009","ZLF2006","1","1",81,0.81441283,0.68157161,12.55300101,8.27868696,0.725,0.025,5.69941e-05,2.234440306
"ZLF0009","ZLF2006","1","Q",81,0.81441283,0.68157161,12.55300101,8.27868696,0.725,0.025,5.69941e-05,2.234440306
"ZLF0010","ZLF0007","1","1",132,0.57241298,0.75561584,7.99005116,13.15289818,0.78625954,0.03816794,1e-10,2.857165198
"ZLF0011","ZLF0007","1","1",122,0.54759758,0.54658617,7.19884341,7.15014459,0.7107438,0.02479339,3.5459e-06,1.972344429
"ZLF0013","ZLF0037","Q","1",143,0.57379136,0.57316646,8.34859648,8.30565165,0.71830986,0.00704225,1.962e-07,2.122041485
"ZLF0013","ZLF0037","Q","Q",143,0.57379136,0.57316646,8.34859648,8.30565165,0.71830986,0.00704225,1.962e-07,2.122041485
"ZLF0014","ZLF0003","Q","1",158,0.56227703,0.56390866,8.51964446,8.52857824,0.7133758,0.01273885,8.93e-08,2.130142284
"ZLF0017","ZLF0030","1","1",122,0.42334032,0.63319132,5.14005956,8.9616347,0.7107438,0.00826446,3.5459e-06,2.24009859
"ZLF0023","ZLF0001","1","0",116,0.63011368,0.58708612,8.70211369,7.74326738,0.71304348,0.0173913,4.8942e-06,2.074456338
"ZLF0023","ZLF0026","1","1",52,0.777799,0.53245437,8.8376772,4.44796769,0.78431373,0,4.89023e-05,1.761564869
"ZLF0023","ZLF0049","1","1",68,0.61611731,0.66224374,6.40272876,7.18026994,0.79104478,0,1.8922e-06,2.171315514
"ZLF0023","ZLF0051","1","1",116,0.68928851,0.61989996,10.20280028,8.43492013,0.72173913,0.02608696,1.9769e-06,2.185131103
"ZLF0024","ZLF0009","1","1",59,0.48748557,0.5449344,4.25203012,4.90670141,0.77586207,0.01724138,2.64794e-05,1.811466611
"ZLF0025","ZLF0004","1","1",80,0.61342972,0.53611945,6.9038143,5.60910134,0.73417722,0.02531646,3.14334e-05,1.831206804
"ZLF0026","ZLF0001","1","0",52,0.8269811,0.70346785,10.50429426,6.9988453,0.8627451,0,2.207e-07,2.26609748
"ZLF0026","ZLF0023","1","1",52,0.777799,0.53245437,8.8376772,4.44796769,0.78431373,0,4.89023e-05,1.761564869
"ZLF0027","ZLF0046","0","1",104,0.14249726,0.50138519,1.46109947,5.85252037,0.72815534,0.02912621,3.6382e-06,1.814792567
"ZLF0030","ZLF0003","1","1",165,0.54008663,0.56721081,8.21816317,8.79298609,0.74390244,0.01829268,4e-10,2.190411859
"ZLF0030","ZLF0017","1","1",122,0.42334032,0.63319132,5.14005956,8.9616347,0.7107438,0.00826446,3.5459e-06,2.24009859
"ZLF0030","ZLF0036","1","1",82,0.6040622,0.5074326,6.82181723,5.26710012,0.77777778,0.01234568,5.733e-07,1.811920392
"ZLF0030","ZLF2009","1","1",134,0.56869767,0.50520835,7.97345857,6.72586264,0.72932331,0.02255639,1.227e-07,1.907117924
"ZLF0034","ZLF0049","1","1",80,0.50931924,0.67579082,5.26033696,8.09724047,0.75949367,0.03797468,3.9717e-06,2.245008537
"ZLF0036","VDM2W03","1","1",70,0.2594306,0.50340468,2.2313913,4.80432579,0.75362319,0,2.51438e-05,1.737460449
"ZLF0036","ZLF_QT1","1","R",114,0.50079117,0.64544004,6.1502763,8.94291372,0.75221239,0.01769912,8.23e-08,2.291943802
"ZLF0036","ZLF0030","1","1",82,0.6040622,0.5074326,6.82181723,5.26710012,0.77777778,0.01234568,5.733e-07,1.811920392
"ZLF0036","ZLF2001","1","1",65,0.35871287,0.55357657,3.07430423,5.27604089,0.796875,0.03125,2.0342e-06,1.878055659
"ZLF0036","ZLF2007","1","1",82,0.81680361,0.51182728,12.74229644,5.32881417,0.74074074,0.01234568,1.46868e-05,1.785449437
"ZLF0036","ZLF2009","1","1",60,0.30488796,0.60397282,2.45896451,5.77125675,0.88135593,0,4.7e-09,2.062454425
"ZLF0036","ZWS6052","1","1",64,0.36006977,0.58465358,3.06344458,5.67442758,0.76190476,0,3.21596e-05,1.914001098
"ZLF0037","TROY201","1","T",62,-0.21027401,0.50843276,-1.67984977,4.57356339,0.7704918,0,2.38711e-05,1.736280899
"ZLF0037","TROY201","Q","T",62,-0.21027401,0.50843276,-1.67984977,4.57356339,0.7704918,0,2.38711e-05,1.736280899
"ZLF0037","ZLF0013","Q","Q",143,0.57379136,0.57316646,8.34859648,8.30565165,0.71830986,0.00704225,1.962e-07,2.122041485
"ZLF0037","ZLF0013","1","Q",143,0.57379136,0.57316646,8.34859648,8.30565165,0.71830986,0.00704225,1.962e-07,2.122041485
"ZLF0046","ZLF0003","1","1",113,0.48644391,0.56192744,5.89214712,7.15711964,0.75,0.01785714,1.213e-07,2.027639404
"ZLF0046","ZLF0027","1","0",104,0.14249726,0.50138519,1.46109947,5.85252037,0.72815534,0.02912621,3.6382e-06,1.814792567
"ZLF0046","ZLF2009","1","1",113,0.59775208,0.68024036,7.89093584,9.77746694,0.74107143,0.02678571,3.352e-07,2.399058484
"ZLF0049","ZLF0001","1","0",69,0.75493661,0.6158653,9.49281489,6.39850904,0.76470588,0.01470588,1.2675e-05,2.020422084
"ZLF0049","ZLF0023","1","1",68,0.61611731,0.66224374,6.40272876,7.18026994,0.79104478,0,1.8922e-06,2.171315514
"ZLF0049","ZLF0034","1","1",80,0.50931924,0.67579082,5.26033696,8.09724047,0.75949367,0.03797468,3.9717e-06,2.245008537
"ZLF0050","RAT0002","1","1",103,0.57910176,0.51189293,7.17399981,5.98855103,0.71568627,0.00980392,1.32069e-05,1.826434303
"ZLF0051","ZLF0023","1","1",116,0.68928851,0.61989996,10.20280028,8.43492013,0.72173913,0.02608696,1.9769e-06,2.185131103
"ZLF0052","ZLF0003","1","1",65,0.45063116,0.64439118,4.03831971,6.68853544,0.75,0.03125,6.33425e-05,2.063244724
"ZLF0057","ZLF0003","1","1",95,0.6930738,0.50455545,9.32155762,5.63571146,0.70212766,0.0212766,8.87694e-05,1.770254256
"ZLF2001","ZLF0003","1","1",113,0.51756561,0.62032987,6.40149721,8.33257539,0.71428571,0.02678571,5.7447e-06,2.167873119
"ZLF2001","ZLF0036","1","1",65,0.35871287,0.55357657,3.07430423,5.27604089,0.796875,0.03125,2.0342e-06,1.878055659
"ZLF2001","ZLF2007","1","1",101,0.52650242,0.56912691,6.19288105,6.88688763,0.76,0.03,1.993e-07,2.017815673
"ZLF2001","ZLF2009","1","1",108,0.6029966,0.63712675,7.81885824,8.51059931,0.73831776,0.03738318,8.208e-07,2.226504441
"ZLF2006","ZLF0009","Q","1",81,0.81441283,0.68157161,12.55300101,8.27868696,0.725,0.025,5.69941e-05,2.234440306
"ZLF2006","ZLF0009","1","1",81,0.81441283,0.68157161,12.55300101,8.27868696,0.725,0.025,5.69941e-05,2.234440306
"ZLF2007","ZLF0036","1","1",82,0.81680361,0.51182728,12.74229644,5.32881417,0.74074074,0.01234568,1.46868e-05,1.785449437
"ZLF2007","ZLF2001","1","1",101,0.52650242,0.56912691,6.19288105,6.88688763,0.76,0.03,1.993e-07,2.017815673
"ZLF2007","ZLF2009","1","1",96,0.41034828,0.50375584,4.38584666,5.65389386,0.71578947,0.02105263,2.59343e-05,1.784934696
"ZLF2009","ZLF0003","1","1",134,0.48127044,0.62115833,6.33180209,9.10642023,0.73684211,0.0075188,4.69e-08,2.268642463
"ZLF2009","ZLF0030","1","1",134,0.56869767,0.50520835,7.97345857,6.72586264,0.72932331,0.02255639,1.227e-07,1.907117924
"ZLF2009","ZLF0036","1","1",60,0.30488796,0.60397282,2.45896451,5.77125675,0.88135593,0,4.7e-09,2.062454425
"ZLF2009","ZLF0046","1","1",113,0.59775208,0.68024036,7.89093584,9.77746694,0.74107143,0.02678571,3.352e-07,2.399058484
"ZLF2009","ZLF2001","1","1",108,0.6029966,0.63712675,7.81885824,8.51059931,0.73831776,0.03738318,8.208e-07,2.226504441
"ZLF2009","ZLF2007","1","1",96,0.41034828,0.50375584,4.38584666,5.65389386,0.71578947,0.02105263,2.59343e-05,1.784934696
"ZWB1002","56304005","0","B",89,0.13471679,0.54431383,1.27538174,6.05213061,0.71590909,0.07954545,5.10399e-05,1.865435981
"ZWB1002","MEH0011","2","1",56,0.25220075,0.52692589,1.93285037,4.55588595,0.8,0.01818182,8.5983e-06,1.782514485
"ZWS2_QT1","ZWS2_QT4","R","R",92,0.59176817,0.52728741,7.00291661,5.88721208,0.75824176,0,8.353e-07,1.874250378
"ZWS2_QT1","ZWS6QT11","R","R",96,0.46011852,0.53461173,5.05112653,6.13331734,0.76842105,0,1.672e-07,1.916364514
