"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"ZLF0057","ZLF0052","1","1",62,0.48890694,0.60034368,4.37731052,5.81467701,0.73770492,0,0.0002047606,1.919516301
"ZLF0059","ZLF0013","1","Q",134,0.53301214,0.50899632,7.26502866,6.79383733,0.67669173,0.01503759,4.5932e-05,1.865071783
"ZLF2001","CAO0027","1","2",62,-0.0868545,0.52690398,-0.68092856,4.80204908,0.70491803,0.04918033,0.0013698861,1.712026918
"ZLF2001","ZLF0003","1","1",113,0.51756561,0.62032987,6.40149721,8.33257539,0.71428571,0.02678571,5.7447e-06,2.167873119
"ZLF2001","ZLF0036","1","1",65,0.35871287,0.55357657,3.07430423,5.27604089,0.796875,0.03125,2.0342e-06,1.878055659
"ZLF2001","ZLF0043","1","1",57,0.68106157,0.50844742,6.96041525,4.37902394,0.73214286,0.03571429,0.0005120045,1.678492674
"ZLF2001","ZLF2007","1","1",101,0.52650242,0.56912691,6.19288105,6.88688763,0.76,0.03,1.993e-07,2.017815673
"ZLF2001","ZLF2009","1","1",108,0.6029966,0.63712675,7.81885824,8.51059931,0.73831776,0.03738318,8.208e-07,2.226504441
"ZLF2006","ZLF0009","Q","1",81,0.81441283,0.68157161,12.55300101,8.27868696,0.725,0.025,5.69941e-05,2.234440306
"ZLF2006","ZLF0009","1","1",81,0.81441283,0.68157161,12.55300101,8.27868696,0.725,0.025,5.69941e-05,2.234440306
"ZLF2007","ZLF0036","1","1",82,0.81680361,0.51182728,12.74229644,5.32881417,0.74074074,0.01234568,1.46868e-05,1.785449437
"ZLF2007","ZLF2001","1","1",101,0.52650242,0.56912691,6.19288105,6.88688763,0.76,0.03,1.993e-07,2.017815673
"ZLF2007","ZLF2009","1","1",96,0.41034828,0.50375584,4.38584666,5.65389386,0.71578947,0.02105263,2.59343e-05,1.784934696
"ZLF2009","CAO0024","1","1",78,0.60004599,0.53828307,6.58201153,5.56815723,0.71428571,0.02597403,0.0001694392,1.809384503
"ZLF2009","ZLF0003","1","1",134,0.48127044,0.62115833,6.33180209,9.10642023,0.73684211,0.0075188,4.69e-08,2.268642463
"ZLF2009","ZLF0030","1","1",134,0.56869767,0.50520835,7.97345857,6.72586264,0.72932331,0.02255639,1.227e-07,1.907117924
"ZLF2009","ZLF0036","1","1",60,0.30488796,0.60397282,2.45896451,5.77125675,0.88135593,0,4.7e-09,2.062454425
"ZLF2009","ZLF0046","1","1",113,0.59775208,0.68024036,7.89093584,9.77746694,0.74107143,0.02678571,3.352e-07,2.399058484
"ZLF2009","ZLF0052","1","1",54,0.87283782,0.67418034,13.02094227,6.58245651,0.71698113,0.03773585,0.0015815242,2.049407121
"ZLF2009","ZLF2001","1","1",108,0.6029966,0.63712675,7.81885824,8.51059931,0.73831776,0.03738318,8.208e-07,2.226504441
"ZLF2009","ZLF2007","1","1",96,0.41034828,0.50375584,4.38584666,5.65389386,0.71578947,0.02105263,2.59343e-05,1.784934696
"ZWB1001","068125","0","C",51,0.49687755,0.74472757,4.04859558,7.81141488,0.7,0,0.004677735,2.225869058
"ZWB1001","068133","0","B",66,0.66156186,0.76787526,7.11261388,9.58945969,0.8,0.03076923,1.3158e-06,2.526821229
"ZWB1001","068136","3","B",65,0.27228089,0.65552389,2.2637776,6.88987773,0.734375,0.03125,0.0001768346,2.078886663
"ZWB1001","1DH0034","1","M",66,-0.00973901,0.52460417,-0.07852214,4.92964324,0.72307692,0.03076923,0.0003218994,1.740645414
"ZWB1001","1DH0034","1","Q",66,-0.00973901,0.52460417,-0.07852214,4.92964324,0.72307692,0.03076923,0.0003218994,1.740645414
"ZWB1001","ATTO110","2","T",71,0.62276206,0.54770007,6.65941473,5.43764282,0.7,0.01428571,0.0008179733,1.791464352
"ZWB1001","BAD0004","2","1",54,0.13452432,0.58056265,0.98833554,5.14175471,0.75471698,0.01886792,0.0002082971,1.849455101
"ZWB1001","SILL132","2","Q",53,-0.09552038,0.52383885,-0.69197129,4.39173664,0.75,0.01923077,0.000311491,1.713012514
"ZWB1001","VAL0033","1","1",66,-0.02487079,0.55967807,-0.20057676,5.40288389,0.72307692,0.03076923,0.0003218994,1.823043379
"ZWB1001","VFH0054","1","0",66,0.17734063,0.51504889,1.45279335,4.80702236,0.70769231,0.03076923,0.00081122,1.703443436
"ZWB1001","VFH0054","1","X",66,0.17734063,0.51504889,1.45279335,4.80702236,0.70769231,0.03076923,0.00081122,1.703443436
"ZWB1001","VFH0056","1","0",66,0.63475228,0.63499624,6.62279354,6.57588325,0.70769231,0.01538462,0.00081122,2.000276875
"ZWB1001","ZWS2017","1","Q",60,0.41974144,0.53785157,3.55215939,4.85879399,0.74576271,0.01694915,0.0001597009,1.769493679
"ZWB1001","ZWS2017","1","0",60,0.41974144,0.53785157,3.55215939,4.85879399,0.74576271,0.01694915,0.0001597009,1.769493679
"ZWB1002","068035","1","B",66,0.43815156,0.62667257,3.92978797,6.43332732,0.70769231,0.04615385,0.00081122,1.977697612
"ZWB1002","068059","1","0",92,0.27673179,0.50675863,2.74713641,5.57661696,0.7032967,0.05494505,0.0001050361,1.767717026
"ZWB1002","068078","1","C",75,0.43748146,0.59967028,4.18510121,6.40250307,0.71621622,0.05405405,0.0001992824,1.956136807
"ZWB1002","068099","1","C",122,0.40768712,0.51212513,4.91123846,6.53158557,0.68595041,0.0661157,4.29686e-05,1.851234097
"ZWB1002","068130","1","C",54,0.29480255,0.69562401,2.24601175,6.9824247,0.73584906,0.05660377,0.0005947133,2.12971554
"ZWB1002","1DH0021","2","A",56,0.45276887,0.55216915,3.76594732,4.86678865,0.70909091,0.03636364,0.0019266038,1.747938925
"ZWB1002","1DH0021","0","A",56,0.45276887,0.55216915,3.76594732,4.86678865,0.70909091,0.03636364,0.0019266038,1.747938925
"ZWB1002","56304005","0","B",89,0.13471679,0.54431383,1.27538174,6.05213061,0.71590909,0.07954545,5.10399e-05,1.865435981
"ZWB1002","5851806","0","L",51,0.71497149,0.52810246,7.23104602,4.3532753,0.76,0.02,0.0002360344,1.72342999
"ZWB1002","BHC0056","1","1",79,0.44575132,0.54695683,4.39785399,5.73310004,0.70512821,0.05128205,0.0002908833,1.825395044
"ZWB1002","C4A0901","2","Z",161,-0.20405136,0.50899903,-2.6365406,7.4564114,0.66875,0.075,1.96285e-05,1.92339017
"ZWB1002","C4A1402","2","X",128,0.14058967,0.51273039,1.60025901,6.70361252,0.67716535,0.09448819,6.52139e-05,1.860256992
"ZWB1002","C4A1701","0","A",211,0.01271702,0.50957644,0.184302,8.56188263,0.64761905,0.06666667,1.88236e-05,2.013383753
"ZWB1002","ELT0003","1","1",100,0.57082251,0.6066789,6.91730078,7.55498766,0.6969697,0.04040404,8.86786e-05,2.059147366
"ZWB1002","ELT0006","2","2",54,0.14805075,0.51071274,1.089836,4.28356601,0.71698113,0.03773585,0.0015815242,1.656050471
"ZWB1002","HORB309","2","T",56,0.25069694,0.52316088,1.92054981,4.51100502,0.72727273,0.07272727,0.0007489604,1.701534112
"ZWB1002","HORB309","2","X",56,0.25069694,0.52316088,1.92054981,4.51100502,0.72727273,0.07272727,0.0007489604,1.701534112
"ZWB1002","MEH0011","1","1",56,0.29598131,0.62855248,2.29802193,5.93866488,0.70909091,0.07272727,0.0019266038,1.931509878
"ZWB1002","VDMWL31","2","1",62,-0.0294393,0.54932198,-0.23002795,5.09211932,0.73770492,0.04918033,0.0002047606,1.796238832
"ZWB1002","VOW0011","2","1",62,0.73963089,0.51130955,8.58334707,4.60856683,0.70491803,0.04918033,0.0013698861,1.677084263
"ZWB1003","388002","0","L",75,-0.04655964,0.5420245,-0.40095601,5.5107866,0.71621622,0.01351351,0.0001992824,1.80931938
"ZWB1003","388018","2","Q",72,0.07348199,0.62547682,0.62084869,6.70703383,0.73239437,0.01408451,8.98887e-05,2.028574573
"ZWB1003","MAV0001","2","1",70,0.08037094,0.5291327,0.66977792,5.14217911,0.72463768,0.02898551,0.0001899946,1.767988291
"ZWB1003","SILL130","2","T",54,-0.27919408,0.55796842,-2.11673623,4.84847673,0.75471698,0.03773585,0.0002082971,1.797533073
"ZWB1003","SWP0003","2","1",61,-0.13049401,0.55671757,-1.01952005,5.14773004,0.73333333,0.06666667,0.0003005976,1.804823904
"ZWB1003","VFH0031","0","0",52,0.47178146,0.62172224,3.82117981,5.61290596,0.74509804,0.01960784,0.0004640375,1.928110876
"ZWB1004","068141","0","E",87,0.22917802,0.56216888,2.18342239,6.26698943,0.70930233,0.02325581,0.0001036095,1.898170153
"ZWS2001","ZWS2034","0","0",59,0.58303582,0.61038198,5.4653061,5.8177515,0.70689655,0,0.0016251517,1.89905368
"ZWS2002","MEK07O3","1","H",53,0.61535634,0.51682234,5.62943605,4.31127365,0.71153846,0,0.0022819373,1.659488165
"ZWS2002","WOS7014","1","1",85,0.21242793,0.60073608,1.99240736,6.84593643,0.70238095,0.02380952,0.0002075016,1.987710673
"ZWS2002","WOS7021","1","0",55,0.4127779,0.50718375,3.33023722,4.28427807,0.72222222,0.01851852,0.0010908352,1.657833777
"ZWS2003","202047","2","B",63,0.42288901,0.60596069,3.67457448,5.94938586,0.70967742,0.03225806,0.0009599694,1.910576696
"ZWS2003","C4A1701","2","A",63,0.41591208,0.62968543,3.60114095,6.33069317,0.75806452,0.01612903,4.8238e-05,2.020819267
"ZWS2003","POM3013","2","L",63,0.36117461,0.53486866,3.04975573,4.94411604,0.70967742,0.01612903,0.0009599694,1.738957684
"ZWS2003","ZWS2018","2","Q",54,0.28654667,0.54431533,2.17739765,4.67898912,0.77358491,0,6.79202e-05,1.785799152
"ZWS2003","ZWS2021","2","Q",63,0.57044743,0.63339801,5.46879464,6.39290414,0.74193548,0,0.0001389647,2.014623904
"ZWS2003","ZWS2032","2","1",60,0.11894562,0.52352777,0.92017114,4.67961082,0.71186441,0,0.001135031,1.703353262
"ZWS2004","WOS7011","Q","1",62,0.47327018,0.56234546,4.19603306,5.26774279,0.73770492,0.03278689,0.0002047606,1.826824659
"ZWS2004","WOS7013","Q","Q",54,0.39994726,0.69303494,3.17680176,6.93233227,0.73584906,0.0754717,0.0005947133,2.122117227
"ZWS2004","WOS7015","Q","3",61,0.46319824,0.62472222,4.04840519,6.14535493,0.7,0.03333333,0.0019457737,1.939257713
"ZWS2004","ZWS2012","6","Q",98,0.2996875,0.51824811,3.09377751,5.9373173,0.72164948,0.03092784,1.26549e-05,1.83362932
"ZWS2004","ZWS2020","3","0",147,0.30581711,0.56373305,3.88114689,8.21864149,0.68493151,0.02054795,7.856e-06,2.070528709
"ZWS2004","ZWS6001","Q","3",64,0.5967006,0.59784469,5.90202732,5.87245952,0.71428571,0.04761905,0.0006697294,1.899376352
"ZWS2004","ZWS6008","Q","Q",52,0.74922673,0.54709128,8.07857334,4.62148428,0.7254902,0.01960784,0.0012790283,1.734729908
"ZWS2004","ZWS6011","3","6",59,0.46687906,0.60434694,4.020762,5.72687035,0.77586207,0,2.64794e-05,1.952896045
"ZWS2004","ZWS6012","Q","G",70,0.29406133,0.58850612,2.55565099,6.0024604,0.73913043,0.08695652,7.10526e-05,1.92788259
"ZWS2004","ZWS6013","Q","0",53,0.58080603,0.55204307,5.1450071,4.72811503,0.73076923,0.01923077,0.0008740872,1.755623803
"ZWS2005","WOS7002","1","4",59,0.51908699,0.59314816,4.62518973,5.56229974,0.84482759,0,1.502e-07,1.994205724
"ZWS2005","WOS7004","1","3",76,0.51674768,0.59389191,5.22715678,6.34998957,0.72,0,0.0001386794,1.948890867
"ZWS2005","WOS7011","1","1",62,0.46151263,0.55260381,4.06311825,5.13585832,0.75409836,0.03278689,7.21315e-05,1.820288002
"ZWS2005","WOS7013","1","Q",54,0.41815393,0.50730455,3.35126193,4.24502892,0.73584906,0.03773585,0.0005947133,1.667656502
"ZWS2005","WOS7014","1","1",75,0.59432254,0.60272879,6.35710703,6.4537152,0.7972973,0.01351351,3.139e-07,2.04539761
"ZWS2005","WOS7015","1","0",73,0.50025596,0.51971808,4.90232422,5.12586738,0.77777778,0.02777778,2.4285e-06,1.810082598
"ZWS2005","WOS7034","1","1",66,0.42142694,0.5684188,3.7466023,5.52708504,0.75384615,0,4.25559e-05,1.874973454
"ZWS2005","WOS7051","1","2",63,0.21531522,0.62807354,1.73611497,6.30390804,0.75806452,0.01612903,4.8238e-05,2.016528864
"ZWS2005","WOS7055","1","0",71,0.60329744,0.51590494,6.32908526,5.00256704,0.75714286,0.02857143,1.68636e-05,1.773304504
"ZWS2005","WOS7060","1","0",63,0.55097442,0.50565672,5.19863618,4.57765862,0.72580645,0.06451613,0.000376539,1.689229032
"ZWS2005","WOS7060","1","1",63,0.55097442,0.50565672,5.19863618,4.57765862,0.72580645,0.06451613,0.000376539,1.689229032
"ZWS2005","WOS7063","1","0",60,0.64689882,0.54482791,6.51597371,4.94817983,0.72881356,0.03389831,0.0004395874,1.768459453
"ZWS2005","WOS7063","1","1",60,0.64689882,0.54482791,6.51597371,4.94817983,0.72881356,0.03389831,0.0004395874,1.768459453
"ZWS2005","WOS7065","1","0",68,0.52618448,0.51453457,5.06485803,4.87492312,0.70149254,0.01492537,0.0009717692,1.703519422
"ZWS2005","WOS7076","1","1",53,0.09823015,0.56437484,0.71179008,4.88231553,0.73076923,0.01923077,0.0008740872,1.783375623
"ZWS2005","ZWS2016","0","Q",100,0.59672407,0.53787513,7.39903484,6.31617698,0.6969697,0.03030303,8.86786e-05,1.866462528
"ZWS2005","ZWS6010","0","5",81,0.23930631,0.51695414,2.20447362,5.36766195,0.7125,0.0375,0.0001439299,1.766220335
"ZWS2005","ZWS6011","0","4",75,0.11942384,0.5149255,1.03472791,5.13222826,0.75675676,0,9.9891e-06,1.784905086
"ZWS2005","ZWS6030","1","4",55,0.65599199,0.72498532,6.38678093,7.66295903,0.85185185,0,2.327e-07,2.343133073
"ZWS2005","ZWS6033","1","5",61,0.56941471,0.53824895,5.36544638,4.90559777,0.8,0.05,3.3585e-06,1.828808727
"ZWS2005","ZWS6052","1","1",64,0.51097266,0.57836106,4.71816441,5.58240523,0.76190476,0,3.21596e-05,1.898506343
"ZWS2006","WOS7013","0","Q",71,0.40737288,0.54627367,3.7320357,5.41744667,0.7,0.04285714,0.0008179733,1.788018337
"ZWS2006","WOS7015","1","0",100,-0.07623011,0.524091,-0.76069345,6.0918939,0.70707071,0.02020202,3.77797e-05,1.8403511
"ZWS2006","WOS7022","0","1",66,0.13050609,0.6043945,1.06125011,6.06909239,0.72307692,0.01538462,0.0003218994,1.934380659
"ZWS2006","WOS7025","1","0",80,0.68529078,0.5260311,8.36365836,5.46263399,0.75949367,0,3.9717e-06,1.831788169
"ZWS2006","WOS7025","1","1",80,0.68529078,0.5260311,8.36365836,5.46263399,0.75949367,0,3.9717e-06,1.831788169
"ZWS2006","WOS7025","1","Q",80,0.68529078,0.5260311,8.36365836,5.46263399,0.75949367,0,3.9717e-06,1.831788169
"ZWS2006","ZWS2012","0","Q",98,0.50208643,0.75656776,5.71794412,11.33605508,0.7628866,0.01030928,2.24e-07,2.653059868
"ZWS2006","ZWS2020","0","0",137,0.60930956,0.63917196,8.96130504,9.65655473,0.72794118,0.02941176,1.058e-07,2.332768613
"ZWS2006","ZWS6001","0","2",76,0.34849882,0.56457403,3.21994943,5.88412023,0.73333333,0.04,5.31213e-05,1.886319383
"ZWS2007","WOS7032","1","1",58,0.43824458,0.62865266,3.68098441,6.0492338,0.70175439,0.07017544,0.0023158069,1.93533043
"ZWS2007","ZWS2012","1","Q",71,0.18408703,0.74507446,1.56696202,9.27920079,0.78571429,0.02857143,1.745e-06,2.458708829
"ZWS2007","ZWS2020","1","0",83,0.20925463,0.70576954,1.93778141,8.96605551,0.76829268,0.02439024,1.1799e-06,2.370667771
"ZWS2008","WOS7004","3","0",51,0.71197768,0.59908678,7.16950653,5.23753056,0.74,0,0.0006885139,1.862839836
"ZWS2008","ZWS6005","3","2",51,0.49221623,0.58391883,3.99839451,5.03494843,0.78,0.02,7.50132e-05,1.867413673
"ZWS2008","ZWS6009","3","0",52,0.16918024,0.61513444,1.22585917,5.51691353,0.7254902,0.01960784,0.0012790283,1.892315993
"ZWS2008","ZWS6040","3","0",52,0.59944125,0.58672896,5.34828392,5.12334579,0.7254902,0.03921569,0.0012790283,1.824553739
"ZWS2009","5851807","1","Q",60,0.66241398,0.50437673,6.79193748,4.44851328,0.72881356,0.01694915,0.0004395874,1.678041618
"ZWS2009","WOS7002","2","0",91,0.38326758,0.54659552,3.93660508,6.15785979,0.72222222,0.05555556,2.48266e-05,1.884603719
"ZWS2009","WOS7020","2","0",64,0.74089852,0.50441627,8.75603184,4.59983651,0.71428571,0.03174603,0.0006697294,1.678685631
"ZWS2009","ZWS6011","2","5",68,0.39513923,0.50930819,3.52087875,4.80794246,0.71641791,0.07462687,0.0003957319,1.706520346
"ZWS2009","ZWS6030","2","1",69,0.63025882,0.58734263,6.69416169,5.94016871,0.73529412,0.04411765,0.0001042119,1.916653621
"ZWS2009","ZWS6033","2","4",55,0.55529332,0.52226155,4.90655141,4.45847409,0.7037037,0.01851852,0.0027550771,1.671812659
"ZWS2010","068141","1","A",53,-0.03366616,0.55555291,-0.2429078,4.77153469,0.76923077,0.03846154,0.0001032174,1.801937149
"ZWS2010","WOS7013","1","Q",71,0.46211167,0.57364436,4.35973024,5.81738724,0.7,0.02857143,0.0008179733,1.855383084
"ZWS2010","ZWS2012","0","Q",98,0.65860744,0.78973248,8.62012716,12.61349566,0.7628866,0.01030928,2.24e-07,2.813968646
"ZWS2010","ZWS2020","0","0",129,0.66115335,0.73326709,9.97012783,12.15326624,0.75,0.0390625,1.54e-08,2.698593714
"ZWS2011","56302001","0","L",55,0.3626314,0.50097591,2.8594187,4.21412254,0.72222222,0.05555556,0.0010908352,1.644610384
"ZWS2011","ZWS2018","0","Q",64,0.44304134,0.57749003,3.9225064,5.56978649,0.73015873,0.01587302,0.000258532,1.864627409
"ZWS2012","068056","Q","0",66,-0.00163002,0.50647452,-0.01314163,4.69906986,0.70769231,0.04615385,0.00081122,1.684073816
"ZWS2012","068062","Q","0",65,0.39191943,0.50196169,3.4079967,4.60659512,0.71875,0.015625,0.0004652582,1.681371202
"ZWS2012","068083","4","B",53,0.25282788,0.56960379,1.88438916,4.94912845,0.75,0.05769231,0.000311491,1.814516635
"ZWS2012","068096","4","A",53,0.34948151,0.54288351,2.68975412,4.61648816,0.76923077,0.09615385,0.0001032174,1.773763096
"ZWS2012","WOE1320","3","1",62,0.48218959,0.52205376,4.29878261,4.74117884,0.70491803,0.08196721,0.0013698861,1.701089674
"ZWS2012","WOS7002","3","0",55,0.13871904,0.66536572,1.02932431,6.48870955,0.7037037,0.07407407,0.0027550771,2.017940375
"ZWS2012","WOS7005","3","2",52,0.28533378,0.71850882,2.12607557,7.30480846,0.70588235,0.03921569,0.0032758975,2.154872016
"ZWS2012","WOS7006","4","1",63,0.70588503,0.58349804,7.84686836,5.61160422,0.70967742,0.01612903,0.0009599694,1.854335882
"ZWS2012","WOS7013","5","0",61,0.33163955,0.56375872,2.72297235,5.24289336,0.75,0.01666667,0.0001075112,1.838048056
"ZWS2012","WOS7014","3","3",59,-0.00846765,0.50053313,-0.06449002,4.36509923,0.74137931,0.03448276,0.0002363816,1.678422363
"ZWS2012","WOS7015","3","0",60,0.30147405,0.70386567,2.42866104,7.54643302,0.72881356,0.06779661,0.0004395874,2.187322532
"ZWS2012","WOS7025","5","Q",60,0.37649911,0.56982078,3.12164453,5.28083414,0.71186441,0,0.001135031,1.809768604
"ZWS2012","WOS7025","5","0",60,0.37649911,0.56982078,3.12164453,5.28083414,0.71186441,0,0.001135031,1.809768604
"ZWS2012","WOS7025","5","1",60,0.37649911,0.56982078,3.12164453,5.28083414,0.71186441,0,0.001135031,1.809768604
"ZWS2012","WOS7048","3","1",58,-0.06539126,0.60837964,-0.49475213,5.736431,0.75438596,0.03508772,0.0001224623,1.9364087
"ZWS2012","WOS7055","3","0",58,0.55328531,0.5211347,5.01471006,4.56934011,0.70175439,0.07017544,0.0023158069,1.679823101
"ZWS2012","WOS7065","3","0",55,0.02388066,0.6256047,0.17553639,5.83801588,0.7037037,0.03703704,0.0027550771,1.913109988
"ZWS2012","WOS7076","1","1",54,0.30112093,0.60187847,2.29889443,5.43485381,0.73584906,0.03773585,0.0005947133,1.881212911
"ZWS2012","ZWS2004","Q","6",98,0.2996875,0.51824811,3.09377751,5.9373173,0.72164948,0.03092784,1.26549e-05,1.83362932
"ZWS2012","ZWS2006","Q","0",98,0.50208643,0.75656776,5.71794412,11.33605508,0.7628866,0.01030928,2.24e-07,2.653059868
"ZWS2012","ZWS2007","Q","1",71,0.18408703,0.74507446,1.56696202,9.27920079,0.78571429,0.02857143,1.745e-06,2.458708829
"ZWS2012","ZWS2010","Q","0",98,0.65860744,0.78973248,8.62012716,12.61349566,0.7628866,0.01030928,2.24e-07,2.813968646
"ZWS2012","ZWS2016","Q","Q",74,0.60763561,0.69138156,6.53681277,8.11993044,0.7260274,0.04109589,0.0001122979,2.229402004
"ZWS2012","ZWS2017","Q","Q",73,0.33468636,0.73711765,3.0137098,9.19116706,0.76388889,0.02777778,7.5225e-06,2.420123246
"ZWS2012","ZWS2017","0","Q",73,0.33468636,0.73711765,3.0137098,9.19116706,0.76388889,0.02777778,7.5225e-06,2.420123246
"ZWS2012","ZWS2019","Q","2",56,-0.09112923,0.6385433,-0.67865631,6.09719567,0.74545455,0.01818182,0.0002719197,1.993717417
"ZWS2012","ZWS2020","Q","3",74,0.75908355,0.76027969,9.96264246,9.93107771,0.75342466,0.02739726,1.48756e-05,2.506812121
"ZWS2012","ZWS6001","Q","3",64,0.46018,0.56754165,4.11405728,5.42765072,0.73015873,0.01587302,0.000258532,1.840465452
"ZWS2012","ZWS6005","2","0",115,0.0675819,0.50118777,0.72323079,6.15677993,0.71929825,0.05263158,2.828e-06,1.836164013
"ZWS2012","ZWS6008","Q","Q",52,0.31606886,0.59743597,2.37914714,5.2680169,0.82352941,0,3.8203e-06,1.94776707
"ZWS2012","ZWS6010","4","0",57,0.01746516,0.55142187,0.13071726,4.90209056,0.73214286,0.01785714,0.0005120045,1.773773786
"ZWS2012","ZWS6013","Q","0",53,-0.00551595,0.60615798,-0.0397767,5.44271706,0.73076923,0,0.0008740872,1.881198916
"ZWS2012","ZWS6014","3","5",51,0.51242704,0.53812279,4.21949049,4.46910605,0.7,0.02,0.004677735,1.685033395
"ZWS2012","ZWS6030","3","Q",57,0.32300039,0.58238376,2.55401157,5.31307571,0.71428571,0.03571429,0.0013406411,1.827977041
"ZWS2012","ZWS6033","3","Q",56,0.47641625,0.65788553,4.01855974,6.41924895,0.70909091,0.05454545,0.0019266038,2.008901335
"ZWS2012","ZWS6039","3","4",67,0.64737471,0.55314004,6.90040799,5.3530432,0.72727273,0.03030303,0.0002218467,1.81571709
"ZWS2013","563014","0","L",54,0.30385111,0.50768872,2.32184748,4.24935925,0.71698113,0.01886792,0.0015815242,1.649605775
"ZWS2013","563M4SEQ","2","L",51,-0.03231217,0.50057726,-0.22860094,4.04767669,0.74,0.02,0.0006885139,1.645344929
"ZWS2013","ZWS2033","3","0",51,0.41339266,0.52417332,3.21027773,4.30855236,0.74,0,0.0006885139,1.695028556
"ZWS2013","ZWS2034","3","0",55,0.54228987,0.58203158,4.74296708,5.21080929,0.75925926,0,0.0001387885,1.862371769
"ZWS2014","068066","2","B",51,0.56755258,0.59203476,4.87431276,5.14229982,0.74,0.06,0.0006885139,1.846264742
"ZWS2014","METZ612","2","T",53,0.31578268,0.5384275,2.39994268,4.56303547,0.71153846,0.01923077,0.0022819373,1.706269507
"ZWS2014","METZ612","2","Q",53,0.31578268,0.5384275,2.39994268,4.56303547,0.71153846,0.01923077,0.0022819373,1.706269507
"ZWS2014","WOS7002","2","4",51,0.09161185,0.56600792,0.65052921,4.80598791,0.72,0.02,0.0018628463,1.766606711
"ZWS2014","WOS7004","3","1",75,0.33184113,0.62564453,3.02607709,6.85226574,0.74324324,0.01351351,2.85273e-05,2.054114344
"ZWS2014","WOS7011","2","1",53,0.48619179,0.72975909,4.01209622,7.6224792,0.75,0.05769231,0.000311491,2.24200701
"ZWS2014","WOS7014","2","3",53,0.33554463,0.69787409,2.56856083,6.95849687,0.78846154,0.01923077,3.17897e-05,2.182185317
"ZWS2014","WOS7015","2","0",53,0.50293381,0.62000982,4.19599991,5.64337163,0.71153846,0.01923077,0.0022819373,1.895885443
