"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"VEND071","VEND217","T","T",108,0.49266485,0.58197081,5.85618566,7.3680336,0.71962617,0.00934579,5.5285e-06,2.03840034
"VEND071","VEND234","T","T",150,0.41385596,0.58424008,5.54929215,8.7577067,0.73154362,0.01342282,1.58e-08,2.19155437
"VEND073","VEND059","T","T",93,0.51252289,0.6314637,5.72504746,7.76855489,0.70652174,0.0326087,7.4395e-05,2.114840929
"VEND073","VEND095","T","T",108,0.27631055,0.53071227,2.97395948,6.44682195,0.70093458,0.00934579,3.22501e-05,1.876329045
"VEND074","DAMP109","T","T",66,-0.22726066,0.53615396,-1.88146451,5.08130436,0.76923077,0.01538462,1.41697e-05,1.813515166
"VEND074","VEND053","T","T",123,0.76828535,0.50358004,13.25713101,6.41170161,0.73770492,0.01639344,1.512e-07,1.882455121
"VEND074","VEND075","T","T",181,0.92758069,0.80523627,33.30845311,18.16890603,0.73888889,0.04444444,1e-10,3.361015763
"VEND074","VEND124","T","T",110,-0.13885465,0.54074944,-1.46386586,6.68062503,0.73394495,0.00917431,1.0347e-06,1.942756893
"VEND074","VEND185","T","T",125,0.64964374,0.51210241,9.51559771,6.61232866,0.70967742,0.02419355,3.0158e-06,1.883012696
"VEND075","TROY123","T","T",64,0.0723522,0.57980514,0.57578684,5.60338905,0.74603175,0.03174603,9.39791e-05,1.886175795
"VEND075","VEND074","T","T",181,0.92758069,0.80523627,33.30845311,18.16890603,0.73888889,0.04444444,1e-10,3.361015763
"VEND079","VEND081","T","T",81,0.8169986,0.70922538,12.67248572,8.94169605,0.7875,0.0375,2.704e-07,2.390894985
"VEND081","VEND079","T","T",81,0.8169986,0.70922538,12.67248572,8.94169605,0.7875,0.0375,2.704e-07,2.390894985
"VEND083","SILL123","T","T",60,0.60467737,0.59878873,5.83149652,5.69384331,0.81355932,0,1.4574e-06,1.981732381
"VEND083","TROY098","T","T",96,0.09317276,0.53868204,0.91210337,6.1990024,0.74736842,0,1.4206e-06,1.9059507
"VEND083","VEND135","T","T",124,0.70753744,0.68544887,11.10405799,10.39804203,0.7398374,0.02439024,1.039e-07,2.465090473
"VEND085","VEND097","T","T",77,0.95230718,0.94618409,27.20716324,25.31972426,0.92105263,0.01315789,0,4.399209146
"VEND085","VEND185","T","T",81,0.72430328,0.51198063,9.39599599,5.29755445,0.725,0.025,5.69941e-05,1.766736075
"VEND085","VEND196","T","T",77,0.31239356,0.53816003,2.86686241,5.52962329,0.73684211,0.01315789,3.6358e-05,1.827964469
"VEND086","VEND016","T","T",82,0.28620371,0.54316094,2.68828772,5.78610487,0.77777778,0,5.733e-07,1.899549207
"VEND086","VEND026","T","T",127,0.68484638,0.72609575,10.54962774,11.80638854,0.8015873,0,0,2.708321904
"VEND086","VEND036","T","T",131,0.63443047,0.68640373,9.35809588,10.72033289,0.73846154,0.01538462,5.4e-08,2.496898559
"VEND086","VEND046","T","T",131,0.59348032,0.68932843,8.40744154,10.80720146,0.77692308,0,3e-10,2.546971656
"VEND086","VEND047","T","T",56,0.55204077,0.52986796,4.91000224,4.59121516,0.76363636,0,9.2159e-05,1.752625836
"VEND086","VEND090","T","T",119,0.58153122,0.55944825,7.76503863,7.30077397,0.71186441,0.01694915,4.167e-06,2.001390057
"VEND086","VEND093","T","T",65,0.62420972,0.57987515,6.39185174,5.64942442,0.78125,0,6.7953e-06,1.926067592
"VEND086","VEND142","T","T",95,0.27387536,0.50257383,2.7608819,5.60607785,0.71276596,0.0106383,3.69633e-05,1.775947575
"VEND086","VEND171","T","T",112,0.38869902,0.50263526,4.4447089,6.09796612,0.7027027,0,1.94414e-05,1.815134572
"VEND088","RHH0001","T","1",84,0.53969569,0.52124859,5.84047305,5.53091135,0.72289157,0.01204819,4.88049e-05,1.797231295
"VEND089","VDMWL33","T","1",74,0.52389468,0.51186106,5.25504487,5.05580919,0.79452055,0.01369863,4.834e-07,1.811962529
"VEND089","VEND107","T","Q",94,0.33391805,0.52104898,3.41627616,5.85538307,0.72043011,0,2.12342e-05,1.827017397
"VEND090","VEND027","T","T",56,0.22935287,0.58180136,1.74750913,5.25659271,0.8,0.01818182,8.5983e-06,1.907460631
"VEND090","VEND036","T","T",140,0.45644937,0.5751013,6.048286,8.2582295,0.71942446,0.02877698,2.292e-07,2.12034871
"VEND090","VEND086","T","T",119,0.58153122,0.55944825,7.76503863,7.30077397,0.71186441,0.01694915,4.167e-06,2.001390057
"VEND090","VEND136","T","T",138,0.66918001,0.65345697,10.54036826,10.06726308,0.75912409,0.02189781,1.3e-09,2.419307368
"VEND090","VEND146","T","T",85,0.46173463,0.56587996,4.77089214,6.25286732,0.72619048,0.04761905,3.38127e-05,1.917357172
"VEND090","VEND163","T","T",88,0.4983023,0.51775749,5.36082637,5.61231036,0.71264368,0.03448276,7.28391e-05,1.791632206
"VEND090","VEND181","T","T",88,0.56972866,0.61606887,6.46612635,7.25307041,0.74712644,0.04597701,4.0251e-06,2.088502351
"VEND090","VEND199","T","T",100,0.45203522,0.54357395,5.04225697,6.41095519,0.71717172,0.04040404,1.54858e-05,1.901841189
"VEND091","VEND092","T","T",99,0.95742437,0.79517007,32.83178406,12.91505881,0.80612245,0.03061224,1.4e-09,2.892798401
"VEND092","LMH0001","T","1",69,0.61374527,0.50267249,6.41044557,4.75958525,0.75,0.01470588,3.73798e-05,1.728631015
"VEND092","VEND091","T","T",99,0.95742437,0.79517007,32.83178406,12.91505881,0.80612245,0.03061224,1.4e-09,2.892798401
"VEND093","VEND051","T","T",50,0.44436388,0.59792971,3.47218815,5.16821918,0.81632653,0,9.4859e-06,1.931078158
"VEND093","VEND086","T","T",65,0.62420972,0.57987515,6.39185174,5.64942442,0.78125,0,6.7953e-06,1.926067592
"VEND093","VEND159","T","T",65,0.26909334,0.54035434,2.23519381,5.09714537,0.75,0.015625,6.33425e-05,1.800068877
"VEND094","ROSN101","T","T",78,0.44922238,0.50958334,4.4121583,5.16310389,0.74025974,0.01298701,2.48078e-05,1.766153469
"VEND094","VEND004","T","T",64,0.37399481,0.5175105,3.20076905,4.7621736,0.76190476,0,3.21596e-05,1.75563262
"VEND094","VEND036","T","T",86,0.31431979,0.52524282,3.05259965,5.65710835,0.71764706,0.02352941,5.98977e-05,1.808600715
"VEND094","VEND141","T","T",68,0.31681326,0.57516485,2.73406571,5.71203787,0.74626866,0,5.54004e-05,1.892637297
"VEND094","VEND161","T","T",91,0.93427176,0.7002964,24.85763069,9.25483321,0.77777778,0.03333333,1.361e-07,2.403557501
"VEND095","VEND073","T","T",108,0.27631055,0.53071227,2.97395948,6.44682195,0.70093458,0.00934579,3.22501e-05,1.876329045
"VEND095","VEND163","T","T",81,0.6872799,0.54999312,8.4626655,5.85324005,0.725,0.0125,5.69941e-05,1.860317125
"VEND095","VEND181","T","T",79,0.65534446,0.61852781,7.66266971,6.90737551,0.76923077,0,1.9789e-06,2.078496131
"VEND096","SILL115","T","Q",71,0.31157744,0.55081487,2.74340869,5.48198114,0.74285714,0.02857143,4.82849e-05,1.841870124
"VEND096","TROY059","T","T",89,0.38132316,0.51877033,3.86950077,5.65994886,0.71590909,0.01136364,5.10399e-05,1.800674306
"VEND096","TROY091","T","T",89,0.32760701,0.51708175,3.25273109,5.63478744,0.73863636,0.01136364,7.5623e-06,1.819196854
"VEND096","VEND033","T","T",63,0.15477172,0.5514226,1.23353757,5.1625673,0.75806452,0.01612903,4.8238e-05,1.82574385
"VEND096","VILE101","T","T",56,0.27631645,0.6861108,2.13223247,6.93042547,0.76363636,0.01818182,9.2159e-05,2.142789707
"VEND097","VEND069","T","T",81,0.59150234,0.53445752,6.56149857,5.62043136,0.725,0,5.69941e-05,1.821500656
"VEND097","VEND085","T","T",77,0.95230718,0.94618409,27.20716324,25.31972426,0.92105263,0.01315789,0,4.399209146
"VEND097","VEND158","T","T",81,0.73917729,0.5529128,9.81632601,5.89794256,0.725,0,5.69941e-05,1.867707056
"VEND097","VEND172","T","T",81,0.65835057,0.57095157,7.82300647,6.18127776,0.7375,0.0125,2.15179e-05,1.926579346
"VEND097","VEND196","T","T",74,0.35550582,0.56454823,3.24973506,5.80367102,0.75342466,0,1.48756e-05,1.898339992
"VEND098","DAMB112","T","T",54,-0.00753202,0.52997124,-0.05483547,4.50661156,0.77358491,0,6.79202e-05,1.754217306
"VEND098","IALP062","T","F",64,-0.0277398,0.58936368,-0.22026257,5.74432348,0.76190476,0,3.21596e-05,1.925700788
"VEND098","VEND099","T","T",64,0.76054767,0.71339038,9.29743794,8.01584936,0.77777778,0.01587302,1.03569e-05,2.292753096
"VEND098","VEND114","T","T",62,0.55735698,0.65799967,5.24297112,6.76855273,0.75409836,0.01639344,7.21315e-05,2.088953303
"VEND098","VEND129","T","T",63,0.68713136,0.73928826,7.44697936,8.57457594,0.83870968,0.01612903,9.61e-08,2.435455534
"VEND099","VEND098","T","T",64,0.76054767,0.71339038,9.29743794,8.01584936,0.77777778,0.01587302,1.03569e-05,2.292753096
"VEND099","VEND114","T","T",76,0.83639171,0.80399853,13.2146307,11.63116875,0.81333333,0.02666667,5.73e-08,2.780448735
"VEND099","VEND129","T","T",79,0.82655325,0.70766672,12.96937001,8.78887819,0.85897436,0.02564103,2e-10,2.445528899
"VEND099","VEND274","T","T",70,0.09709406,0.50523035,0.81035255,4.82770675,0.75362319,0.02898551,2.51438e-05,1.741624215
"VEND101","VEND030","T","T",90,0.54527977,0.66445973,6.13675367,8.34067185,0.71910112,0.01123596,3.56516e-05,2.217628035
"VEND101","VEND031","T","T",86,0.44416972,0.6888513,4.57065242,8.70934357,0.8,0.02352941,3.17e-08,2.359785657
"VEND101","VEND196","T","T",77,0.48228981,0.53683335,4.79959906,5.51046298,0.72368421,0.01315789,9.61659e-05,1.811563858
"VEND102","VEND109","T","T",60,0.53636158,0.68046988,4.88143189,7.07215287,0.83050847,0,3.827e-07,2.218193637
"VEND102","VEND109","T","Q",60,0.53636158,0.68046988,4.88143189,7.07215287,0.83050847,0,3.827e-07,2.218193637
"VEND102","VEND172","T","T",128,0.88343935,0.65008221,21.24842731,9.60323926,0.71653543,0.00787402,1.0584e-06,2.326941566
"VEND104","VEND011","T","T",54,0.60425983,0.57552273,5.52101897,5.07486621,0.77358491,0,6.79202e-05,1.856594261
"VEND104","VEND013","T","T",54,0.48777775,0.67490581,4.06781943,6.59545922,0.79245283,0,2.061e-05,2.126904562
"VEND105","SILL125","T","T",90,-0.14947704,0.51141529,-1.42618648,5.58281455,0.75280899,0.01123596,1.8423e-06,1.822505735
"VEND105","VEND114","T","T",76,0.86094314,0.83018106,14.65690701,12.80998383,0.8,0.02666667,2.035e-07,2.911179443
"VEND105","VEND129","T","T",79,0.85614841,0.77512163,14.63297628,10.76532923,0.83333333,0.02564103,3.9e-09,2.684987883
"VEND107","185060","T","B",63,0.33445995,0.50995864,2.79447417,4.63021305,0.77419355,0.01612903,1.57446e-05,1.747173495
"VEND107","185060","Q","B",63,0.33445995,0.50995864,2.79447417,4.63021305,0.77419355,0.01612903,1.57446e-05,1.747173495
"VEND107","MEK07O3","Q","H",73,0.5064849,0.57463037,4.9842536,5.9162321,0.77777778,0.02777778,2.4285e-06,1.94403136
"VEND107","NOVY129","T","T",95,0.59186296,0.5224846,7.11916809,5.90941955,0.70212766,0.03191489,8.87694e-05,1.815554215
"VEND107","NOVY129","Q","T",95,0.59186296,0.5224846,7.11916809,5.90941955,0.70212766,0.03191489,8.87694e-05,1.815554215
"VEND107","VEND034","Q","T",56,0.38174684,0.50462037,3.06308734,4.29515772,0.78181818,0,2.91459e-05,1.715954322
"VEND107","VEND034","T","T",56,0.38174684,0.50462037,3.06308734,4.29515772,0.78181818,0,2.91459e-05,1.715954322
"VEND107","VEND089","Q","T",94,0.33391805,0.52104898,3.41627616,5.85538307,0.72043011,0,2.12342e-05,1.827017397
"VEND107","VEND142","T","T",93,0.6480573,0.55854346,8.16178557,6.4235371,0.7173913,0.01086957,3.04215e-05,1.91828847
"VEND107","VEND142","Q","T",93,0.6480573,0.55854346,8.16178557,6.4235371,0.7173913,0.01086957,3.04215e-05,1.91828847
"VEND107","VEND161","Q","T",54,0.47078442,0.56382669,3.88480474,4.92292763,0.8490566,0,3.728e-07,1.905176053
"VEND107","VEND205","Q","T",129,0.50607262,0.67912794,6.63839853,10.42666972,0.734375,0,1.137e-07,2.456169912
"VEND109","VEND001","T","T",51,0.57816499,0.6569228,5.01059473,6.0990938,0.82,0,6.0258e-06,2.08683218
"VEND109","VEND001","Q","T",51,0.57816499,0.6569228,5.01059473,6.0990938,0.82,0,6.0258e-06,2.08683218
"VEND109","VEND102","T","T",60,0.53636158,0.68046988,4.88143189,7.07215287,0.83050847,0,3.827e-07,2.218193637
"VEND109","VEND102","Q","T",60,0.53636158,0.68046988,4.88143189,7.07215287,0.83050847,0,3.827e-07,2.218193637
"VEND109","VEND221","Q","T",65,0.28092756,0.53770371,2.34172411,5.06193747,0.765625,0,2.13771e-05,1.809522457
"VEND113","1TN0092","T","A",57,0.63040868,0.57355802,6.07724965,5.19262958,0.76785714,0,6.09974e-05,1.860678118
"VEND113","1TN0108","T","A",51,0.60172303,0.63101709,5.32715497,5.69385993,0.82,0,6.0258e-06,2.020403083
"VEND113","DMN4015","T","Q",57,0.14941574,0.51059739,1.13081904,4.40405196,0.76785714,0,6.09974e-05,1.718859726
"VEND113","DMN4015","T","0",57,0.14941574,0.51059739,1.13081904,4.40405196,0.76785714,0,6.09974e-05,1.718859726
"VEND114","VEND098","T","T",62,0.55735698,0.65799967,5.24297112,6.76855273,0.75409836,0.01639344,7.21315e-05,2.088953303
"VEND114","VEND099","T","T",76,0.83639171,0.80399853,13.2146307,11.63116875,0.81333333,0.02666667,5.73e-08,2.780448735
"VEND114","VEND105","T","T",76,0.86094314,0.83018106,14.65690701,12.80998383,0.8,0.02666667,2.035e-07,2.911179443
"VEND114","VEND129","T","T",76,0.85486229,0.67576747,14.26858225,7.88638489,0.86666667,0.02666667,2e-10,2.331072629
"VEND116","VEND134","T","T",90,0.51926652,0.5097797,5.7321316,5.55867692,0.71910112,0.03370787,3.56516e-05,1.784748512
"VEND117","195009","T","A",53,-0.13254423,0.51043043,-0.96429792,4.23900642,0.84615385,0,5.966e-07,1.780484922
"VEND120","VEND165","Q","T",54,0.52963139,0.7051068,4.54568244,7.17048293,0.77358491,0.01886792,6.79202e-05,2.195740003
"VEND120","VEND196","T","T",59,0.51474804,0.54045048,4.57251192,4.84957084,0.77586207,0,2.64794e-05,1.801269634
"VEND120","VEND262","Q","T",54,0.35723448,0.56768866,2.78443815,4.97260161,0.77358491,0,6.79202e-05,1.838533731
"VEND122","TROY063","T","T",65,0.30163517,0.51309549,2.53096501,4.74475074,0.75,0.03125,6.33425e-05,1.737570564
"VEND122","TROY067","T","T",72,0.51060266,0.59292256,5.00387348,6.1604317,0.73239437,0.02816901,8.98887e-05,1.9413601
"VEND122","VEND164","T","T",83,0.20972022,0.51100198,1.94229115,5.35031102,0.74390244,0.01219512,9.9959e-06,1.789935522
"VEND122","VEND176","T","T",98,0.4011285,0.50034227,4.31284227,5.66201917,0.71134021,0,3.14204e-05,1.777884397
"VEND122","VEND212","T","T",98,0.36832388,0.53367211,3.90188137,6.1829847,0.7628866,0,2.24e-07,1.91485718
"VEND124","NOVY130","T","T",82,0.35562982,0.54209484,3.42454124,5.77001518,0.72839506,0.01234568,3.9376e-05,1.847491418
"VEND124","TROY022","T","T",105,0.22748417,0.52256575,2.38235347,6.22034889,0.70192308,0,3.81448e-05,1.846523719
"VEND124","TROY062","T","T",88,0.4267173,0.5924475,4.40095056,6.81984897,0.72413793,0,2.89925e-05,1.998570327
"VEND124","TROY068","T","T",92,0.36195231,0.60155888,3.70394495,7.14407266,0.71428571,0.01098901,4.34526e-05,2.030251856
"VEND124","VEND001","T","T",89,0.65750567,0.78187717,8.18628063,11.69792195,0.81818182,0,2.4e-09,2.769851185
"VEND124","VEND008","T","T",110,0.5451295,0.59221924,6.78869973,7.63799887,0.72477064,0.01834862,2.6877e-06,2.080789767
"VEND124","VEND035","T","T",66,0.20471751,0.51504109,1.68619715,4.80692321,0.76923077,0.01538462,1.41697e-05,1.764964181
"VEND124","VEND060","T","T",110,0.65920869,0.677736,9.15253519,9.57865933,0.71559633,0,6.7386e-06,2.351198263
"VEND124","VEND074","T","T",110,-0.13885465,0.54074944,-1.46386586,6.68062503,0.73394495,0.00917431,1.0347e-06,1.942756893
"VEND124","VEND126","T","T",72,0.41874327,0.52557122,3.88544809,5.16867043,0.73239437,0,8.98887e-05,1.774832633
"VEND124","VEND136","T","T",80,0.38980429,0.61055002,3.76225966,6.80856517,0.72151899,0,8.22295e-05,2.012925527
"VEND124","VEND158","T","T",57,0.40731178,0.56081954,3.33743393,5.02350264,0.78571429,0,1.90128e-05,1.848884094
"VEND124","VEND212","T","T",110,0.4400385,0.65431861,5.11608542,8.99194369,0.74311927,0,3.845e-07,2.296632249
"VEND124","VRIG101","T","T",90,0.44623876,0.52072823,4.70414838,5.72184026,0.71910112,0.01123596,3.56516e-05,1.812013376
"VEND125","VEND212","T","T",65,0.41949068,0.52541743,3.69693175,4.90144923,0.75,0.03125,6.33425e-05,1.765562353
"VEND126","VEND027","T","T",56,0.81094504,0.58184755,10.27841385,5.25722369,0.76363636,0,9.2159e-05,1.871206279
"VEND126","VEND124","T","T",72,0.41874327,0.52557122,3.88544809,5.16867043,0.73239437,0,8.98887e-05,1.774832633
"VEND127","VEND128","T","T",196,0.81474059,0.71993141,19.62181777,14.4478833,0.77435897,0.03589744,0,2.93907871
"VEND127","VEND141","T","T",77,0.36907958,0.58124815,3.46198493,6.18605572,0.73684211,0.02631579,3.6358e-05,1.936695832
"VEND127","VEND142","T","T",85,0.26541844,0.50112518,2.52309528,5.27571128,0.71428571,0.03571429,8.5683e-05,1.742982018
"VEND127","VEND209","T","T",196,0.83521626,0.74745933,21.20876792,15.67181242,0.82051282,0.02564103,0,3.135153392
"VEND128","NHO0003","T","1",111,0.42754306,0.5441934,4.96032553,6.77213137,0.73636364,0.01818182,7.122e-07,1.957770177
"VEND128","VEND001","T","T",103,0.56714532,0.52572989,6.95454543,6.21114483,0.71568627,0,1.32069e-05,1.862530643
"VEND128","VEND127","T","T",196,0.81474059,0.71993141,19.62181777,14.4478833,0.77435897,0.03589744,0,2.93907871
"VEND128","VEND130","T","T",81,0.12434369,0.57409897,1.12086256,6.23203599,0.75,0.0125,7.7442e-06,1.947302569
"VEND128","VEND209","T","T",215,0.83045816,0.68614257,21.80752053,13.76546267,0.72897196,0.02803738,0,2.791660797
"VEND129","FLOR103","T","T",58,0.17191811,0.57979021,1.31757028,5.32515315,0.77192982,0.01754386,4.02482e-05,1.884235345
"VEND129","SILL121","T","Q",79,-0.04382208,0.59254711,-0.38739833,6.45480908,0.73076923,0.03846154,4.57782e-05,1.968797248
"VEND129","SILL121","T","T",79,-0.04382208,0.59254711,-0.38739833,6.45480908,0.73076923,0.03846154,4.57782e-05,1.968797248
"VEND129","VEND098","T","T",63,0.68713136,0.73928826,7.44697936,8.57457594,0.83870968,0.01612903,9.61e-08,2.435455534
"VEND129","VEND099","T","T",79,0.82655325,0.70766672,12.96937001,8.78887819,0.85897436,0.02564103,2e-10,2.445528899
"VEND129","VEND105","T","T",79,0.85614841,0.77512163,14.63297628,10.76532923,0.83333333,0.02564103,3.9e-09,2.684987883
"VEND129","VEND114","T","T",76,0.85486229,0.67576747,14.26858225,7.88638489,0.86666667,0.02666667,2e-10,2.331072629
"VEND129","VEND274","T","T",67,-0.01603946,0.60102424,-0.13032194,6.06284496,0.74242424,0.03030303,8.18466e-05,1.949732976
"VEND130","VEND023","T","T",51,0.3493091,0.53133147,2.63603889,4.39031907,0.8,0,2.20905e-05,1.770363377
"VEND130","VEND128","T","T",81,0.12434369,0.57409897,1.12086256,6.23203599,0.75,0.0125,7.7442e-06,1.947302569
"VEND130","VEND141","T","T",110,0.83077202,0.73534024,15.58267039,11.27623036,0.8440367,0,0,2.706999976
"VEND130","VEND142","T","T",105,0.31122365,0.54807332,3.33973313,6.65008994,0.71153846,0.00961538,1.59925e-05,1.924620774
"VEND130","VEND158","T","T",97,0.32650326,0.59826839,3.38455225,7.27721159,0.75,0,9.634e-07,2.075989549
"VEND130","VEND171","T","T",110,0.58374959,0.54589648,7.50618465,6.77102683,0.71559633,0,6.7386e-06,1.938595493
"VEND130","VEND187","T","T",89,0.60055699,0.52033141,7.04583676,5.68329101,0.71590909,0.02272727,5.10399e-05,1.804569601
"VEND130","VEND205","T","T",103,0.32994277,0.64807153,3.52993154,8.55201391,0.76470588,0,8.95e-08,2.267978801
"VEND130","VEND255","T","T",71,0.49553168,0.6334638,4.77315661,6.80037956,0.75714286,0.01428571,1.68636e-05,2.070644616
"VEND133","VEND041","T","T",98,0.75600434,0.65100507,11.3751287,8.40303595,0.75257732,0.02061856,6.518e-07,2.243885985
"VEND133","VEND195","T","T",90,-0.15951,0.61671671,-1.52433136,7.34937051,0.7752809,0.01123596,2.058e-07,2.126934661
"VEND134","VEND035","T","T",90,0.62930158,0.55185481,7.63910921,6.20770758,0.73033708,0.03370787,1.38648e-05,1.902962648
"VEND134","VEND058","T","T",64,0.45089509,0.52699045,4.00959134,4.88253624,0.79365079,0.01587302,3.1382e-06,1.808894864
"VEND134","VEND116","T","T",90,0.51926652,0.5097797,5.7321316,5.55867692,0.71910112,0.03370787,3.56516e-05,1.784748512
"VEND134","VEND234","T","T",79,0.55062619,0.59005814,5.82568142,6.41316676,0.74358974,0.01282051,1.68765e-05,1.974964556
"VEND135","195016","T","0",124,0.47608735,0.50258575,6.00418027,6.42112823,0.70731707,0.03252033,4.2551e-06,1.852015643
"VEND135","VEND083","T","T",124,0.70753744,0.68544887,11.10405799,10.39804203,0.7398374,0.02439024,1.039e-07,2.465090473
"VEND136","NOVY150","T","T",110,0.52440455,0.53080645,6.42999642,6.5089647,0.70642202,0.01834862,1.63093e-05,1.88812494
"VEND136","VEND001","T","T",94,0.39783216,0.54547017,4.18172113,6.24242604,0.70967742,0,5.25219e-05,1.879390194
"VEND136","VEND014","T","T",90,0.50094649,0.54348491,5.46047188,6.07365426,0.71910112,0.02247191,3.56516e-05,1.869951456
"VEND136","VEND036","T","T",93,0.58868162,0.61472071,6.98500775,7.43467529,0.75,0.0326087,1.62e-06,2.108188239
"VEND136","VEND046","T","T",97,0.15901741,0.56558528,1.57812653,6.68450526,0.71875,0.01041667,1.81423e-05,1.952785806
"VEND136","VEND050","T","T",110,0.49310451,0.53240873,5.9176314,6.53636867,0.71559633,0.01834862,6.7386e-06,1.901641927
